KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.080
                      temperature [K] = 700
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
        3606000       0.748296            764         0.9970         5956.6          0.771
        3607000       0.748497            764         0.9970         5958.1          0.749
        3608000       0.748707            764         0.9970         5959.6          0.794
        3609000       0.748873            764         0.9970         5961.1          0.776
        3610000       0.749032            765         0.9970         5962.6          0.715
        3611000       0.749226            765         0.9970         5964.1          0.749
        3612000       0.749461            765         0.9970         5965.7          0.742
        3613000       0.749659            765         0.9970         5967.2          0.761
        3614000       0.749831            765         0.9970         5968.7          0.875
        3615000       0.750026            765         0.9970         5970.2          0.882
        3616000       0.750234            766         0.9970         5971.7          0.764
        3617000       0.750396            767         0.9970         5973.2          0.761
        3618000       0.750612            768         0.9970         5974.7          0.776
        3619000       0.750824            768         0.9970         5976.2          0.750
        3620000       0.751047            768         0.9970         5977.7          0.783
        3621000       0.751263            768         0.9970         5979.2          0.797
        3622000       0.751470            768         0.9970         5980.8          0.779
        3623000       0.751656            768         0.9970         5982.3          0.705
        3624000       0.751850            769         0.9970         5983.8          0.718
        3625000       0.752082            769         0.9970         5985.3          0.755
        3626000       0.752330            770         0.9970         5986.8          0.758
        3627000       0.752524            770         0.9970         5988.4          0.665
        3628000       0.752703            770         0.9970         5989.9          0.704
        3629000       0.752895            770         0.9970         5991.4          0.622
        3630000       0.753056            771         0.9970         5992.9          0.699
        3631000       0.753286            771         0.9970         5994.4          0.675
        3632000       0.753520            771         0.9970         5996.0          0.663
        3633000       0.753716            771         0.9970         5997.5          0.749
        3634000       0.753909            772         0.9970         5999.0          0.683
        3635000       0.754070            772         0.9970         6000.5          0.717
        3636000       0.754254            772         0.9970         6002.0          0.622
        3637000       0.754469            773         0.9970         6003.6          0.657
        3638000       0.754648            773         0.9970         6005.1          0.602
        3639000       0.754848            773         0.9970         6006.6          0.648
        3640000       0.755052            773         0.9970         6008.1          0.702
        3641000       0.755253            773         0.9970         6009.6          0.687
        3642000       0.755406            774         0.9970         6011.1          0.634
        3643000       0.755609            774         0.9970         6012.6          0.569
        3644000       0.755841            774         0.9970         6014.1          0.590
        3645000       0.756029            774         0.9970         6015.6          0.682
        3646000       0.756227            774         0.9970         6017.1          0.800
        3647000       0.756428            774         0.9970         6018.7          0.710
        3648000       0.756650            774         0.9970         6020.2          0.743
        3649000       0.756885            774         0.9970         6021.7          0.831
        3650000       0.757093            774         0.9970         6023.2          0.798
        3651000       0.757239            774         0.9970         6024.7          0.717
        3652000       0.757456            774         0.9970         6026.2          0.738
        3653000       0.757623            774         0.9970         6027.7          0.802
        3654000       0.757838            774         0.9970         6029.2          0.825
        3655000       0.758004            774         0.9970         6030.7          0.849
        3656000       0.758205            774         0.9970         6032.2          0.843
        3657000       0.758429            774         0.9970         6033.7          0.828
        3658000       0.758613            774         0.9970         6035.2          0.839
        3659000       0.758789            774         0.9970         6036.7          0.893
        3660000       0.759033            775         0.9970         6038.2          0.898
        3661000       0.759225            775         0.9970         6039.7          0.910
        3662000       0.759438            775         0.9970         6041.2          0.894
        3663000       0.759635            775         0.9970         6042.7          0.869
        3664000       0.759786            776         0.9970         6044.2          0.876
        3665000       0.760068            776         0.9970         6045.7          0.928
        3666000       0.760289            776         0.9970         6047.1          0.950
        3667000       0.760502            776         0.9970         6048.6          0.925
        3668000       0.760760            777         0.9970         6050.1          0.808
        3669000       0.760958            778         0.9970         6051.7          0.779
        3670000       0.761138            778         0.9970         6053.1          0.732
        3671000       0.761356            778         0.9970         6054.6          0.850
        3672000       0.761579            778         0.9970         6056.1          0.852
        3673000       0.761797            778         0.9970         6057.6          0.732
        3674000       0.761987            778         0.9970         6059.1          0.798
        3675000       0.762167            779         0.9970         6060.6          0.765
        3676000       0.762312            779         0.9970         6062.1          0.701
        3677000       0.762535            780         0.9970         6063.6          0.811
        3678000       0.762740            780         0.9970         6065.1          0.778
        3679000       0.762922            781         0.9970         6066.6          0.772
        3680000       0.763114            782         0.9970         6068.1          0.653
        3681000       0.763353            782         0.9970         6069.7          0.708
        3682000       0.763589            784         0.9970         6071.2          0.694
        3683000       0.763755            784         0.9970         6072.7          0.727
        3684000       0.763952            784         0.9970         6074.2          0.733
        3685000       0.764106            784         0.9970         6075.7          0.767
        3686000       0.764368            784         0.9970         6077.2          0.768
        3687000       0.764585            784         0.9970         6078.8          0.737
        3688000       0.764766            784         0.9970         6080.3          0.859
        3689000       0.765012            785         0.9970         6081.8          0.884
        3690000       0.765238            785         0.9970         6083.2          0.867
        3691000       0.765410            785         0.9970         6084.7          0.933
        3692000       0.765558            786         0.9970         6086.3          0.897
        3693000       0.765792            786         0.9970         6087.7          0.931
        3694000       0.765999            786         0.9970         6089.2          0.924
        3695000       0.766222            786         0.9970         6090.7          0.911
        3696000       0.766423            786         0.9970         6092.2          0.845
        3697000       0.766635            786         0.9970         6093.7          0.910
        3698000       0.766800            786         0.9970         6095.2          0.842
        3699000       0.766957            786         0.9970         6096.7          0.803
        3700000       0.767154            787         0.9970         6098.3          0.758
        3701000       0.767393            787         0.9970         6099.8          0.796
        3702000       0.767652            787         0.9970         6101.3          0.806
        3703000       0.767822            787         0.9970         6102.8          0.890
        3704000       0.768021            787         0.9970         6104.3          0.775
        3705000       0.768198            787         0.9970         6105.8          0.787
        3706000       0.768411            787         0.9970         6107.3          0.786
        3707000       0.768569            787         0.9970         6108.8          0.817
        3708000       0.768807            787         0.9970         6110.3          0.827
        3709000       0.769019            787         0.9970         6111.8          0.755
        3710000       0.769192            787         0.9970         6113.3          0.709
        3711000       0.769375            787         0.9970         6114.8          0.728
        3712000       0.769550            787         0.9970         6116.2          0.775
        3713000       0.769721            788         0.9970         6117.7          0.778
        3714000       0.769879            788         0.9970         6119.2          0.873
        3715000       0.770069            788         0.9970         6120.7          0.819
        3716000       0.770285            789         0.9970         6122.2          0.772
        3717000       0.770488            790         0.9970         6123.7          0.771
        3718000       0.770683            790         0.9970         6125.2          0.708
        3719000       0.770904            790         0.9970         6126.6          0.718
        3720000       0.771048            792         0.9970         6128.1          0.724
        3721000       0.771249            792         0.9970         6129.6          0.776
        3722000       0.771419            792         0.9970         6131.1          0.780
        3723000       0.771635            792         0.9970         6132.6          0.790
        3724000       0.771800            793         0.9970         6134.1          0.843
        3725000       0.771999            793         0.9970         6135.6          0.864
        3726000       0.772227            793         0.9970         6137.1          0.858
        3727000       0.772475            793         0.9970         6138.6          0.802
        3728000       0.772682            793         0.9970         6140.1          0.747
        3729000       0.772840            793         0.9970         6141.6          0.751
        3730000       0.773045            793         0.9970         6143.1          0.780
        3731000       0.773213            794         0.9970         6144.6          0.714
        3732000       0.773447            795         0.9970         6146.1          0.734
        3733000       0.773655            795         0.9969         6147.6          0.757
        3734000       0.773797            795         0.9970         6149.1          0.764
        3735000       0.773993            795         0.9969         6150.6          0.858
        3736000       0.774204            795         0.9969         6152.1          0.756
        3737000       0.774431            795         0.9969         6153.6          0.791
        3738000       0.774607            796         0.9969         6155.1          0.715
        3739000       0.774806            796         0.9969         6156.6          0.785
        3740000       0.774984            796         0.9969         6158.1          0.788
        3741000       0.775160            796         0.9969         6159.6          0.830
        3742000       0.775302            796         0.9969         6161.1          0.902
        3743000       0.775518            796         0.9969         6162.6          0.952
        3744000       0.775695            797         0.9969         6164.1          0.924
        3745000       0.775881            797         0.9969         6165.6          0.957
        3746000       0.776105            797         0.9969         6167.1          0.937
        3747000       0.776290            797         0.9969         6168.6          0.939
        3748000       0.776494            797         0.9969         6170.1          0.882
        3749000       0.776743            798         0.9969         6171.7          0.851
        3750000       0.776955            798         0.9969         6173.2          0.771
        3751000       0.777134            798         0.9969         6174.7          0.879
        3752000       0.777316            798         0.9969         6176.2          0.920
        3753000       0.777546            799         0.9969         6177.7          0.862
        3754000       0.777727            799         0.9969         6179.2          0.796
        3755000       0.777947            799         0.9969         6180.7          0.889
        3756000       0.778129            799         0.9969         6182.2          0.873
        3757000       0.778318            799         0.9969         6183.7          0.941
        3758000       0.778548            799         0.9969         6185.2          0.893
        3759000       0.778745            800         0.9969         6186.7          0.852
        3760000       0.778924            800         0.9969         6188.2          0.820
        3761000       0.779134            800         0.9969         6189.7          0.780
        3762000       0.779347            800         0.9969         6191.2          0.864
        3763000       0.779576            801         0.9969         6192.7          0.816
        3764000       0.779787            802         0.9969         6194.3          0.865
        3765000       0.780002            802         0.9969         6195.8          0.847
        3766000       0.780179            802         0.9969         6197.3          0.833
        3767000       0.780407            803         0.9969         6198.8          0.732
        3768000       0.780600            803         0.9969         6200.3          0.790
        3769000       0.780784            804         0.9969         6201.8          0.864
        3770000       0.781006            804         0.9969         6203.3          0.766
        3771000       0.781193            805         0.9969         6204.8          0.835
        3772000       0.781356            805         0.9969         6206.3          0.811
        3773000       0.781610            806         0.9969         6208.2          0.868
        3774000       0.781809            807         0.9969         6209.7          0.946
        3775000       0.782007            807         0.9969         6211.2          0.938
        3776000       0.782171            807         0.9969         6212.7          0.822
        3777000       0.782377            807         0.9969         6214.1          0.854
        3778000       0.782584            808         0.9969         6215.7          0.828
        3779000       0.782810            808         0.9969         6217.2          0.845
        3780000       0.783007            808         0.9969         6218.7          0.860
        3781000       0.783216            808         0.9969         6220.2          0.872
        3782000       0.783427            808         0.9969         6221.7          0.919
        3783000       0.783609            809         0.9969         6223.2          0.747
        3784000       0.783789            811         0.9969         6224.7          0.789
        3785000       0.783990            811         0.9969         6226.3          0.768
        3786000       0.784195            811         0.9969         6227.8          0.829
        3787000       0.784401            811         0.9969         6229.3          0.755
        3788000       0.784559            811         0.9969         6230.8          0.742
        3789000       0.784766            811         0.9969         6232.3          0.781
        3790000       0.784927            811         0.9969         6233.8          0.794
        3791000       0.785153            811         0.9969         6235.3          0.841
        3792000       0.785428            811         0.9969         6236.8          0.886
        3793000       0.785636            811         0.9969         6238.4          0.852
        3794000       0.785826            812         0.9969         6239.9          0.768
        3795000       0.786051            812         0.9969         6241.3          0.764
        3796000       0.786244            813         0.9969         6242.9          0.825
        3797000       0.786444            813         0.9969         6244.4          0.872
        3798000       0.786666            813         0.9969         6245.9          0.747
        3799000       0.786884            813         0.9969         6247.4          0.782
        3800000       0.787071            813         0.9969         6248.9          0.746
        3801000       0.787288            814         0.9969         6250.4          0.738
        3802000       0.787471            814         0.9969         6251.9          0.705
        3803000       0.787631            814         0.9969         6253.4          0.721
        3804000       0.787791            814         0.9969         6254.9          0.762
        3805000       0.788004            814         0.9969         6256.4          0.693
        3806000       0.788160            814         0.9969         6257.9          0.733
        3807000       0.788299            815         0.9969         6259.4          0.725
        3808000       0.788484            815         0.9969         6260.9          0.720
        3809000       0.788760            815         0.9969         6262.4          0.744
        3810000       0.788932            815         0.9969         6263.9          0.762
        3811000       0.789183            815         0.9969         6265.5          0.790
        3812000       0.789368            816         0.9969         6267.0          0.776
        3813000       0.789579            816         0.9969         6268.5          0.699
        3814000       0.789716            816         0.9969         6270.0          0.742
        3815000       0.789903            816         0.9969         6271.5          0.734
        3816000       0.790102            816         0.9969         6273.0          0.753
        3817000       0.790291            816         0.9969         6274.6          0.835
        3818000       0.790475            816         0.9969         6276.1          0.757
        3819000       0.790709            817         0.9969         6277.6          0.702
        3820000       0.790884            818         0.9969         6279.1          0.747
        3821000       0.791124            818         0.9969         6280.7          0.695
        3822000       0.791319            818         0.9969         6282.2          0.684
        3823000       0.791514            820         0.9969         6283.7          0.697
        3824000       0.791737            820         0.9969         6285.2          0.676
        3825000       0.791969            821         0.9969         6286.8          0.655
        3826000       0.792193            821         0.9969         6288.3          0.634
        3827000       0.792424            821         0.9969         6289.8          0.611
        3828000       0.792672            821         0.9969         6291.4          0.652
        3829000       0.792929            821         0.9969         6292.9          0.600
        3830000       0.793145            821         0.9969         6294.4          0.606
        3831000       0.793348            821         0.9969         6295.9          0.649
        3832000       0.793512            821         0.9969         6297.4          0.717
        3833000       0.793729            821         0.9969         6299.0          0.659
        3834000       0.793934            821         0.9969         6300.5          0.672
        3835000       0.794116            821         0.9969         6302.0          0.622
        3836000       0.794307            821         0.9969         6303.5          0.665
        3837000       0.794496            821         0.9969         6305.1          0.643
        3838000       0.794723            821         0.9969         6306.6          0.678
        3839000       0.794897            821         0.9969         6308.1          0.666
        3840000       0.795083            821         0.9969         6309.7          0.751
        3841000       0.795321            821         0.9969         6311.2          0.704
        3842000       0.795475            821         0.9969         6312.7          0.712
        3843000       0.795716            822         0.9969         6314.2          0.659
        3844000       0.795893            822         0.9969         6315.8          0.704
        3845000       0.796080            822         0.9969         6317.3          0.697
        3846000       0.796263            822         0.9969         6318.8          0.735
        3847000       0.796487            822         0.9969         6320.3          0.686
        3848000       0.796668            822         0.9969         6321.9          0.632
        3849000       0.796888            823         0.9969         6323.4          0.675
        3850000       0.797139            823         0.9969         6324.9          0.702
        3851000       0.797281            823         0.9969         6326.5          0.745
        3852000       0.797468            823         0.9969         6328.0          0.732
        3853000       0.797687            823         0.9969         6329.5          0.695
        3854000       0.797887            823         0.9969         6331.1          0.675
        3855000       0.798011            823         0.9969         6332.6          0.717
        3856000       0.798216            823         0.9969         6334.1          0.703
        3857000       0.798396            823         0.9969         6335.7          0.758
        3858000       0.798598            823         0.9969         6337.2          0.787
        3859000       0.798830            823         0.9969         6338.8          0.740
        3860000       0.799009            823         0.9969         6340.3          0.805
        3861000       0.799194            823         0.9969         6341.8          0.786
        3862000       0.799421            823         0.9969         6343.4          0.838
        3863000       0.799654            823         0.9969         6344.9          0.728
        3864000       0.799820            823         0.9969         6346.5          0.753
        3865000       0.800020            823         0.9969         6348.0          0.687
        3866000       0.800206            823         0.9969         6349.6          0.662
        3867000       0.800395            823         0.9969         6351.1          0.692
        3868000       0.800648            823         0.9969         6352.7          0.699
        3869000       0.800877            825         0.9969         6354.2          0.625
        3870000       0.801049            825         0.9969         6355.7          0.661
        3871000       0.801253            825         0.9969         6357.3          0.721
        3872000       0.801465            825         0.9969         6358.8          0.732
        3873000       0.801653            826         0.9969         6360.3          0.738
        3874000       0.801836            826         0.9969         6361.8          0.747
        3875000       0.802069            826         0.9969         6363.4          0.741
        3876000       0.802288            826         0.9969         6364.9          0.781
        3877000       0.802507            826         0.9969         6366.5          0.778
        3878000       0.802771            826         0.9969         6368.0          0.758
        3879000       0.802959            826         0.9969         6369.5          0.758
        3880000       0.803161            826         0.9969         6371.0          0.679
        3881000       0.803298            826         0.9969         6372.5          0.669
        3882000       0.803505            826         0.9969         6374.1          0.678
        3883000       0.803704            826         0.9969         6375.6          0.722
        3884000       0.803899            826         0.9969         6377.1          0.681
        3885000       0.804101            826         0.9969         6378.6          0.666
        3886000       0.804265            826         0.9969         6380.1          0.644
        3887000       0.804526            826         0.9969         6381.7          0.695
        3888000       0.804745            826         0.9969         6383.2          0.581
        3889000       0.804945            827         0.9969         6384.7          0.654
        3890000       0.805204            827         0.9969         6386.3          0.657
        3891000       0.805388            828         0.9969         6387.8          0.666
        3892000       0.805613            828         0.9969         6389.3          0.790
        3893000       0.805845            828         0.9969         6390.8          0.745
        3894000       0.806067            828         0.9969         6392.4          0.646
        3895000       0.806284            828         0.9969         6393.9          0.646
        3896000       0.806463            828         0.9969         6395.4          0.651
        3897000       0.806662            828         0.9969         6396.9          0.642
        3898000       0.806833            828         0.9969         6398.5          0.699
        3899000       0.807068            828         0.9969         6400.0          0.736
        3900000       0.807259            828         0.9969         6401.5          0.683
        3901000       0.807484            828         0.9969         6403.0          0.584
        3902000       0.807672            828         0.9969         6404.5          0.668
        3903000       0.807911            828         0.9969         6406.0          0.727
        3904000       0.808088            828         0.9969         6407.5          0.777
        3905000       0.808269            828         0.9969         6409.0          0.725
        3906000       0.808491            828         0.9969         6410.6          0.701
        3907000       0.808698            828         0.9969         6412.1          0.720
        3908000       0.808860            828         0.9969         6413.5          0.777
        3909000       0.809070            828         0.9969         6415.0          0.795
        3910000       0.809234            828         0.9969         6416.5          0.783
        3911000       0.809437            830         0.9969         6418.0          0.795
        3912000       0.809584            830         0.9969         6419.5          0.759
        3913000       0.809783            830         0.9969         6421.0          0.780
        3914000       0.809981            830         0.9969         6422.5          0.833
        3915000       0.810197            830         0.9969         6424.0          0.811
        3916000       0.810378            830         0.9969         6425.6          0.701
        3917000       0.810560            830         0.9969         6427.1          0.765
        3918000       0.810762            830         0.9969         6428.6          0.772
        3919000       0.810977            830         0.9969         6430.1          0.763
        3920000       0.811183            830         0.9969         6431.6          0.778
        3921000       0.811384            830         0.9969         6433.0          0.757
        3922000       0.811594            830         0.9969         6434.5          0.760
        3923000       0.811773            830         0.9969         6436.0          0.625
        3924000       0.812004            830         0.9969         6437.5          0.667
        3925000       0.812196            830         0.9969         6439.0          0.709
        3926000       0.812383            830         0.9969         6440.5          0.794
        3927000       0.812564            830         0.9969         6442.0          0.743
        3928000       0.812759            830         0.9969         6443.6          0.739
        3929000       0.812945            830         0.9969         6445.1          0.791
        3930000       0.813173            830         0.9969         6446.6          0.757
        3931000       0.813423            830         0.9969         6448.1          0.692
        3932000       0.813599            830         0.9969         6449.6          0.786
        3933000       0.813857            830         0.9968         6451.1          0.817
        3934000       0.814073            830         0.9968         6452.6          0.792
        3935000       0.814233            830         0.9968         6454.1          0.818
        3936000       0.814409            831         0.9968         6455.6          0.779
        3937000       0.814622            831         0.9968         6457.1          0.725
        3938000       0.814792            831         0.9968         6458.6          0.775
        3939000       0.815016            831         0.9968         6460.1          0.782
        3940000       0.815139            831         0.9968         6461.6          0.736
        3941000       0.815332            831         0.9968         6463.1          0.768
        3942000       0.815552            831         0.9968         6464.6          0.787
        3943000       0.815734            831         0.9968         6466.1          0.761
        3944000       0.815945            831         0.9968         6467.6          0.724
        3945000       0.816129            831         0.9968         6469.1          0.749
        3946000       0.816379            832         0.9968         6470.6          0.779
        3947000       0.816583            832         0.9968         6472.1          0.821
        3948000       0.816810            832         0.9968         6473.6          0.821
        3949000       0.816971            832         0.9968         6475.1          0.734
        3950000       0.817209            832         0.9968         6476.6          0.724
        3951000       0.817428            832         0.9968         6478.2          0.685
        3952000       0.817648            832         0.9968         6479.7          0.749
        3953000       0.817899            833         0.9968         6481.2          0.703
        3954000       0.818112            833         0.9968         6482.7          0.687
        3955000       0.818308            833         0.9968         6484.2          0.721
        3956000       0.818498            833         0.9968         6485.7          0.747
        3957000       0.818681            833         0.9968         6487.2          0.669
        3958000       0.818945            833         0.9968         6488.7          0.798
        3959000       0.819107            833         0.9968         6490.2          0.686
        3960000       0.819360            833         0.9968         6491.7          0.719
        3961000       0.819550            834         0.9968         6493.2          0.721
        3962000       0.819781            835         0.9968         6494.7          0.764
        3963000       0.819953            835         0.9968         6496.2          0.735
        3964000       0.820158            835         0.9968         6497.7          0.738
        3965000       0.820380            835         0.9968         6499.2          0.722
        3966000       0.820618            836         0.9968         6500.8          0.676
        3967000       0.820811            837         0.9968         6502.2          0.712
        3968000       0.821004            837         0.9968         6503.7          0.661
        3969000       0.821205            837         0.9968         6505.2          0.701
        3970000       0.821361            837         0.9968         6506.7          0.763
        3971000       0.821571            837         0.9968         6508.2          0.730
        3972000       0.821777            837         0.9968         6509.7          0.740
        3973000       0.822012            837         0.9968         6511.2          0.873
        3974000       0.822227            837         0.9968         6512.7          0.741
        3975000       0.822425            837         0.9968         6514.2          0.732
        3976000       0.822572            837         0.9968         6515.7          0.808
        3977000       0.822741            837         0.9968         6517.2          0.816
        3978000       0.822913            837         0.9968         6518.7          0.821
        3979000       0.823133            837         0.9968         6520.2          0.787
        3980000       0.823371            838         0.9968         6521.7          0.835
        3981000       0.823541            838         0.9968         6523.2          0.857
        3982000       0.823704            838         0.9968         6524.7          0.808
        3983000       0.823953            838         0.9968         6526.2          0.746
        3984000       0.824113            838         0.9968         6527.7          0.833
        3985000       0.824291            838         0.9968         6529.2          0.809
        3986000       0.824482            838         0.9968         6530.7          0.809
        3987000       0.824695            838         0.9968         6532.2          0.837
        3988000       0.824897            838         0.9968         6533.7          0.800
        3989000       0.825083            838         0.9968         6535.2          0.813
        3990000       0.825265            838         0.9968         6536.7          0.797
        3991000       0.825456            838         0.9968         6538.1          0.836
        3992000       0.825677            838         0.9968         6539.6          0.761
        3993000       0.825875            839         0.9968         6541.1          0.803
        3994000       0.826081            839         0.9968         6542.6          0.838
        3995000       0.826292            840         0.9968         6544.1          0.840
        3996000       0.826524            840         0.9968         6545.7          0.840
        3997000       0.826754            840         0.9968         6547.2          0.752
        3998000       0.826934            840         0.9968         6548.7          0.729
        3999000       0.827124            840         0.9968         6550.1          0.669
        4000000       0.827310            840         0.9968         6551.6          0.718
        4001000       0.827485            840         0.9968         6553.1          0.804
        4002000       0.827664            840         0.9968         6554.6          0.754
        4003000       0.827871            841         0.9968         6556.1          0.831
        4004000       0.828061            842         0.9968         6557.6          0.749
        4005000       0.828236            842         0.9968         6559.1          0.750
        4006000       0.828403            843         0.9968         6560.6          0.710
        4007000       0.828583            843         0.9968         6562.1          0.669
        4008000       0.828750            843         0.9968         6563.6          0.729
        4009000       0.828925            843         0.9968         6565.1          0.725
        4010000       0.829124            843         0.9968         6566.6          0.807
        4011000       0.829334            843         0.9968         6568.1          0.671
        4012000       0.829568            843         0.9968         6569.6          0.673
        4013000       0.829789            843         0.9968         6571.1          0.657
        4014000       0.830002            843         0.9968         6572.6          0.700
        4015000       0.830186            844         0.9968         6574.1          0.780
        4016000       0.830399            845         0.9968         6575.7          0.684
        4017000       0.830600            845         0.9968         6577.2          0.744
        4018000       0.830818            845         0.9968         6578.7          0.681
        4019000       0.831023            845         0.9968         6580.2          0.728
        4020000       0.831216            845         0.9968         6581.7          0.706
        4021000       0.831384            845         0.9968         6583.2          0.693
        4022000       0.831567            845         0.9968         6584.7          0.641
        4023000       0.831773            846         0.9968         6586.2          0.653
        4024000       0.831935            846         0.9968         6587.7          0.744
        4025000       0.832113            846         0.9968         6589.2          0.733
        4026000       0.832281            846         0.9968         6590.7          0.694
        4027000       0.832446            846         0.9968         6592.2          0.736
        4028000       0.832646            846         0.9968         6593.7          0.756
        4029000       0.832853            846         0.9968         6595.2          0.797
        4030000       0.833040            846         0.9968         6596.7          0.744
        4031000       0.833224            846         0.9968         6598.2          0.777
        4032000       0.833401            846         0.9968         6599.7          0.680
        4033000       0.833627            846         0.9968         6601.2          0.725
        4034000       0.833819            846         0.9968         6602.7          0.802
        4035000       0.833993            846         0.9968         6604.1          0.693
        4036000       0.834197            847         0.9968         6605.6          0.787
        4037000       0.834412            847         0.9968         6607.1          0.729
        4038000       0.834602            847         0.9968         6608.6          0.689
        4039000       0.834790            848         0.9968         6610.1          0.629
        4040000       0.835028            849         0.9968         6611.6          0.717
        4041000       0.835206            849         0.9968         6613.1          0.660
        4042000       0.835416            849         0.9968         6614.5          0.719
        4043000       0.835586            849         0.9968         6616.0          0.708
        4044000       0.835816            851         0.9968         6617.5          0.718
        4045000       0.836016            851         0.9968         6619.0          0.704
        4046000       0.836263            851         0.9968         6620.5          0.749
        4047000       0.836435            852         0.9968         6622.0          0.772
        4048000       0.836663            852         0.9968         6623.5          0.790
        4049000       0.836836            852         0.9968         6625.0          0.838
        4050000       0.837061            852         0.9968         6626.5          0.713
        4051000       0.837220            853         0.9968         6627.9          0.662
        4052000       0.837435            853         0.9968         6629.4          0.709
        4053000       0.837649            853         0.9968         6630.9          0.711
        4054000       0.837838            853         0.9968         6632.4          0.717
        4055000       0.838038            853         0.9968         6633.9          0.764
        4056000       0.838240            853         0.9968         6635.4          0.759
        4057000       0.838438            853         0.9968         6636.9          0.759
        4058000       0.838655            853         0.9968         6638.4          0.722
        4059000       0.838887            853         0.9968         6639.9          0.789
        4060000       0.839082            853         0.9968         6641.4          0.801
        4061000       0.839223            853         0.9968         6642.9          0.769
        4062000       0.839387            853         0.9968         6644.4          0.770
        4063000       0.839617            853         0.9968         6645.9          0.779
        4064000       0.839820            853         0.9968         6647.4          0.765
        4065000       0.840020            853         0.9968         6648.9          0.819
        4066000       0.840176            853         0.9968         6650.4          0.828
        4067000       0.840365            853         0.9968         6651.9          0.839
        4068000       0.840577            853         0.9968         6653.3          0.795
        4069000       0.840735            853         0.9968         6654.8          0.826
        4070000       0.840889            853         0.9968         6656.3          0.751
        4071000       0.841082            853         0.9968         6657.8          0.859
        4072000       0.841273            853         0.9968         6659.3          0.861
        4073000       0.841485            853         0.9968         6660.8          0.806
        4074000       0.841686            854         0.9968         6662.2          0.803
        4075000       0.841902            854         0.9968         6663.7          0.744
        4076000       0.842095            854         0.9968         6665.2          0.844
        4077000       0.842314            854         0.9968         6666.7          0.816
        4078000       0.842493            854         0.9968         6668.1          0.780
        4079000       0.842714            854         0.9968         6669.6          0.837
        4080000       0.842963            854         0.9968         6671.1          0.745
        4081000       0.843174            854         0.9968         6672.6          0.805
        4082000       0.843349            854         0.9968         6674.1          0.794
        4083000       0.843555            854         0.9968         6675.6          0.776
        4084000       0.843764            854         0.9968         6677.0          0.797
        4085000       0.843955            854         0.9968         6678.5          0.748
        4086000       0.844146            855         0.9968         6680.0          0.724
        4087000       0.844320            855         0.9968         6681.4          0.732
        4088000       0.844529            855         0.9968         6682.9          0.845
        4089000       0.844750            855         0.9968         6684.4          0.840
        4090000       0.844948            855         0.9968         6685.9          0.820
        4091000       0.845159            855         0.9968         6687.4          0.841
        4092000       0.845377            856         0.9968         6688.8          0.834
        4093000       0.845634            856         0.9968         6690.3          0.804
        4094000       0.845811            856         0.9968         6691.8          0.832
        4095000       0.846030            856         0.9968         6693.3          0.883
        4096000       0.846239            856         0.9968         6694.8          0.835
        4097000       0.846429            857         0.9968         6696.2          0.894
        4098000       0.846642            857         0.9968         6697.7          0.884
        4099000       0.846831            857         0.9968         6699.2          0.840
        4100000       0.847002            857         0.9968         6700.7          0.841
